Date,Open,High,Low,Close*,Adj Close**,Volume
"Jan 05, 2015",77.98,79.25,76.86,77.19,77.19,"26,452,200"
"Jan 02, 2015",78.58,78.93,77.7,78.45,78.45,"18,177,500"
"Dec 31, 2014",79.54,79.8,77.86,78.02,78.02,"19,935,400"
"Dec 30, 2014",79.85,80.59,79.1,79.22,79.22,"14,370,800"
"Dec 29, 2014",80.49,80.96,79.71,80.02,80.02,"14,134,700"
"Dec 26, 2014",81.02,81.28,80.51,80.78,80.78,"10,647,400"
"Dec 24, 2014",81.03,81.43,80.75,80.77,80.77,"7,685,500"
"Dec 23, 2014",82.02,82.17,80.4,80.61,80.61,"19,865,800"
"Dec 22, 2014",80.08,81.89,80.0,81.45,81.45,"31,395,800"
"Dec 19, 2014",78.75,80.0,78.33,79.88,79.88,"43,335,000"
"Dec 18, 2014",76.89,78.4,76.51,78.4,78.4,"34,222,100"
"Dec 17, 2014",75.01,76.41,74.9,76.11,76.11,"29,203,900"
"Dec 16, 2014",76.19,77.39,74.59,74.69,74.69,"31,554,600"
"Dec 15, 2014",78.46,78.58,76.56,76.99,76.99,"29,396,500"
"Dec 12, 2014",77.16,78.88,77.02,77.83,77.83,"28,091,600"
"Dec 11, 2014",76.52,78.52,76.48,77.73,77.73,"33,462,100"
"Dec 10, 2014",76.65,77.55,76.07,76.18,76.18,"32,210,500"
"Dec 09, 2014",75.2,76.93,74.78,76.84,76.84,"25,358,600"
"Dec 08, 2014",76.18,77.25,75.4,76.52,76.52,"25,733,900"
"Dec 05, 2014",75.8,76.76,75.36,76.36,76.36,"24,306,400"
"Dec 04, 2014",74.83,75.55,74.66,75.24,75.24,"14,362,800"
"Dec 03, 2014",75.38,75.73,74.4,74.88,74.88,"16,689,900"
"Dec 02, 2014",75.33,75.91,75.04,75.46,75.46,"16,773,900"
"Dec 01, 2014",77.26,77.31,74.8,75.1,75.1,"31,789,900"
"Nov 28, 2014",77.67,78.27,77.23,77.7,77.7,"15,992,000"
"Nov 26, 2014",75.53,77.78,75.51,77.62,77.62,"32,695,300"
"Nov 25, 2014",74.21,75.74,74.13,75.63,75.63,"32,250,200"
"Nov 24, 2014",73.54,74.35,73.35,74.01,74.01,"22,103,800"
"Nov 21, 2014",74.5,74.5,73.5,73.75,73.75,"23,060,400"
"Nov 20, 2014",72.8,73.99,72.51,73.6,73.6,"19,154,900"
"Nov 19, 2014",74.01,74.54,73.11,73.33,73.33,"25,441,200"
"Nov 18, 2014",74.45,74.8,73.9,74.34,74.34,"20,690,500"
"Nov 17, 2014",74.88,75.66,73.88,74.24,74.24,"28,701,200"
"Nov 14, 2014",74.27,74.93,74.04,74.88,74.88,"19,476,900"
"Nov 13, 2014",74.74,75.24,73.64,74.25,74.25,"26,448,500"
"Nov 12, 2014",74.28,75.14,73.54,74.72,74.72,"26,536,600"
"Nov 11, 2014",74.95,74.98,74.03,74.61,74.61,"18,715,700"
"Nov 10, 2014",75.36,75.48,74.61,75.0,75.0,"21,575,100"
"Nov 07, 2014",75.39,75.86,75.02,75.6,75.6,"20,774,000"
"Nov 06, 2014",74.89,75.6,74.31,75.26,75.26,"21,383,000"
"Nov 05, 2014",76.51,76.8,74.42,74.83,74.83,"35,913,000"
"Nov 04, 2014",74.23,75.77,73.65,75.76,75.76,"39,326,000"
"Nov 03, 2014",75.47,75.52,73.7,73.88,73.88,"40,727,000"
"Oct 31, 2014",74.93,75.7,74.45,74.99,74.99,"44,544,000"
"Oct 30, 2014",75.05,75.35,72.9,74.11,74.11,"83,270,000"
"Oct 29, 2014",75.45,76.88,74.78,75.86,75.86,"106,120,000"
"Oct 28, 2014",80.18,81.16,79.57,80.77,80.77,"74,212,000"
"Oct 27, 2014",80.74,80.8,79.76,80.28,80.28,"30,169,000"
"Oct 24, 2014",80.2,80.82,79.32,80.67,80.67,"32,248,000"
"Oct 23, 2014",79.38,80.63,79.01,80.04,80.04,"35,056,000"
"Oct 22, 2014",78.82,79.85,78.01,78.37,78.37,"41,862,000"
"Oct 21, 2014",77.56,78.74,77.15,78.69,78.69,"32,252,000"
"Oct 20, 2014",75.6,77.09,75.38,76.95,76.95,"34,701,000"
"Oct 17, 2014",74.23,76.0,73.75,75.95,75.95,"76,342,000"
"Oct 16, 2014",70.79,73.35,70.58,72.63,72.63,"53,529,000"
"Oct 15, 2014",71.69,73.8,70.32,73.21,73.21,"61,528,000"
"Oct 14, 2014",74.0,74.18,72.05,73.59,73.59,"50,299,000"
"Oct 13, 2014",73.23,74.78,72.52,72.99,72.99,"43,938,000"
"Oct 10, 2014",75.59,76.5,72.76,72.91,72.91,"52,146,000"
"Oct 09, 2014",77.28,77.76,75.85,75.91,75.91,"32,487,000"
"Oct 08, 2014",76.18,77.71,75.1,77.52,77.52,"32,976,000"
"Oct 07, 2014",77.05,77.95,76.24,76.29,76.29,"25,317,000"
"Oct 06, 2014",77.19,77.89,76.85,77.56,77.56,"25,729,000"
"Oct 03, 2014",77.76,78.06,77.26,77.44,77.44,"23,340,000"
"Oct 02, 2014",76.57,77.48,75.64,77.08,77.08,"36,488,000"
"Oct 01, 2014",78.78,78.82,75.9,76.55,76.55,"55,090,000"
"Sep 30, 2014",79.35,79.71,78.6,79.04,79.04,"35,899,000"
"Sep 29, 2014",78.12,79.2,77.91,79.0,79.0,"34,031,000"
"Sep 26, 2014",77.59,78.84,77.33,78.79,78.79,"28,872,000"
"Sep 25, 2014",78.6,78.94,77.13,77.22,77.22,"37,533,000"
"Sep 24, 2014",78.1,78.62,77.51,78.54,78.54,"30,680,000"
"Sep 23, 2014",76.33,78.63,76.04,78.29,78.29,"36,814,000"
"Sep 22, 2014",77.0,77.53,75.95,76.8,76.8,"31,961,000"
"Sep 19, 2014",77.4,78.3,76.44,77.91,77.91,"76,671,000"
"Sep 18, 2014",76.77,77.33,76.52,77.0,77.0,"23,031,000"
"Sep 17, 2014",75.96,77.25,75.57,76.43,76.43,"28,693,000"
"Sep 16, 2014",73.52,76.23,73.07,76.08,76.08,"37,742,000"
"Sep 15, 2014",77.15,77.25,73.43,74.58,74.58,"49,679,000"
"Sep 12, 2014",78.02,78.3,77.1,77.48,77.48,"26,676,800"
"Sep 11, 2014",77.13,78.36,77.05,77.92,77.92,"32,219,000"
"Sep 10, 2014",76.52,77.95,76.51,77.43,77.43,"29,909,000"
"Sep 09, 2014",77.59,78.17,76.2,76.67,76.67,"28,882,000"
"Sep 08, 2014",77.26,78.17,77.01,77.89,77.89,"28,183,000"
"Sep 05, 2014",76.1,77.38,75.6,77.26,77.26,"29,476,000"
"Sep 04, 2014",75.89,76.93,75.53,75.95,75.95,"26,676,000"
"Sep 03, 2014",77.14,77.48,75.6,75.83,75.83,"32,389,000"
"Sep 02, 2014",75.01,76.7,74.82,76.68,76.68,"34,979,000"
"Aug 29, 2014",74.3,74.82,74.01,74.82,74.82,"26,241,000"
"Aug 28, 2014",74.0,74.43,73.73,73.86,73.86,"21,947,000"
"Aug 27, 2014",75.27,75.49,74.46,74.63,74.63,"36,323,000"
"Aug 26, 2014",75.0,75.99,74.73,75.96,75.96,"23,993,000"
"Aug 25, 2014",74.94,75.28,74.79,75.02,75.02,"19,734,000"
"Aug 22, 2014",74.34,74.73,73.57,74.57,74.57,"20,897,000"
"Aug 21, 2014",74.92,75.19,74.41,74.57,74.57,"20,102,000"
"Aug 20, 2014",74.97,75.18,74.62,74.81,74.81,"22,917,000"
"Aug 19, 2014",74.81,75.58,74.51,75.29,75.29,"26,679,000"
"Aug 18, 2014",74.0,74.72,73.96,74.59,74.59,"23,974,000"
"Aug 15, 2014",74.32,74.65,73.0,73.63,73.63,"38,846,600"
"Aug 14, 2014",73.97,74.38,73.69,74.3,74.3,"22,207,000"
"Aug 13, 2014",73.12,74.25,73.05,73.77,73.77,"29,266,000"
"Aug 12, 2014",73.09,73.33,72.22,72.83,72.83,"27,419,000"
"Aug 11, 2014",73.46,73.91,73.06,73.44,73.44,"24,591,000"
"Aug 08, 2014",73.4,73.43,72.56,73.06,73.06,"27,202,000"
"Aug 07, 2014",73.0,74.0,72.7,73.17,73.17,"38,141,000"
"Aug 06, 2014",72.02,73.72,71.79,72.47,72.47,"30,986,000"
"Aug 05, 2014",73.2,73.59,72.18,72.69,72.69,"34,986,000"
"Aug 04, 2014",72.36,73.88,72.36,73.51,73.51,"30,777,000"
"Aug 01, 2014",72.22,73.22,71.55,72.36,72.36,"43,535,000"
"Jul 31, 2014",74.0,74.17,72.44,72.65,72.65,"43,992,000"
"Jul 30, 2014",74.21,75.19,74.13,74.68,74.68,"36,853,000"
"Jul 29, 2014",74.72,74.92,73.42,73.71,73.71,"41,324,000"
"Jul 28, 2014",75.17,75.5,73.85,74.92,74.92,"41,725,000"
"Jul 25, 2014",74.99,75.67,74.66,75.19,75.19,"45,917,000"
"Jul 24, 2014",75.96,76.74,74.51,74.98,74.98,"124,168,000"
"Jul 23, 2014",69.74,71.33,69.61,71.29,71.29,"78,435,000"
"Jul 22, 2014",69.76,69.77,68.61,69.27,69.27,"40,398,000"
"Jul 21, 2014",68.81,69.96,68.5,69.4,69.4,"49,539,000"
"Jul 18, 2014",66.8,68.46,66.16,68.42,68.42,"42,456,000"
"Jul 17, 2014",67.03,67.85,66.04,66.41,66.41,"38,188,000"
"Jul 16, 2014",67.54,67.94,67.07,67.66,67.66,"29,541,600"
"Jul 15, 2014",67.96,68.09,66.26,67.17,67.17,"44,213,200"
"Jul 14, 2014",67.13,68.17,66.9,67.9,67.9,"38,537,000"
"Jul 11, 2014",65.28,66.59,64.79,66.34,66.34,"39,212,000"
"Jul 10, 2014",63.31,65.34,63.05,64.87,64.87,"44,422,000"
"Jul 09, 2014",63.41,65.12,63.15,64.97,64.97,"51,432,000"
"Jul 08, 2014",65.06,65.56,62.21,62.76,62.76,"68,926,000"
"Jul 07, 2014",66.3,66.57,65.12,65.29,65.29,"28,745,000"
"Jul 03, 2014",66.86,67.0,65.76,66.29,66.29,"25,203,200"
"Jul 02, 2014",68.04,68.3,65.79,66.45,66.45,"41,895,000"
"Jul 01, 2014",67.58,68.44,67.39,68.06,68.06,"33,243,000"
"Jun 30, 2014",67.46,67.92,67.13,67.29,67.29,"27,102,800"
"Jun 27, 2014",67.31,67.7,66.84,67.6,67.6,"46,461,000"
"Jun 26, 2014",68.0,68.0,66.9,67.13,67.13,"47,714,000"
"Jun 25, 2014",65.58,67.48,65.57,67.44,67.44,"44,308,000"
"Jun 24, 2014",65.36,67.17,65.27,65.72,65.72,"57,335,000"
"Jun 23, 2014",64.32,65.66,64.22,65.37,65.37,"34,560,000"
"Jun 20, 2014",64.46,64.81,63.35,64.5,64.5,"46,466,000"
"Jun 19, 2014",65.46,65.58,64.21,64.34,64.34,"34,245,000"
"Jun 18, 2014",64.49,65.75,64.05,65.6,65.6,"35,570,000"
"Jun 17, 2014",64.1,64.88,63.93,64.4,64.4,"27,715,000"
"Jun 16, 2014",64.16,64.88,63.75,64.19,64.19,"31,046,000"
"Jun 13, 2014",64.7,64.97,63.83,64.5,64.5,"29,419,000"
"Jun 12, 2014",65.85,66.47,64.06,64.29,64.29,"55,730,000"
"Jun 11, 2014",65.32,65.8,64.9,65.78,65.78,"44,242,000"
"Jun 10, 2014",63.53,65.82,63.5,65.77,65.77,"69,338,000"
"Jun 09, 2014",62.4,63.34,61.79,62.88,62.88,"37,617,000"
"Jun 06, 2014",63.37,63.48,62.15,62.5,62.5,"42,442,000"
"Jun 05, 2014",63.66,64.36,62.82,63.19,63.19,"47,352,000"
"Jun 04, 2014",62.45,63.59,62.07,63.34,63.34,"36,514,000"
"Jun 03, 2014",62.62,63.42,62.32,62.87,62.87,"32,217,000"
"Jun 02, 2014",63.23,63.59,62.05,63.08,63.08,"35,996,000"
"May 30, 2014",63.95,64.17,62.56,63.3,63.3,"45,253,500"
"May 29, 2014",63.84,64.3,63.51,63.83,63.83,"42,700,000"
"May 28, 2014",63.39,64.14,62.62,63.51,63.51,"47,795,000"
"May 27, 2014",61.62,63.51,61.57,63.48,63.48,"55,682,000"
"May 23, 2014",60.41,61.45,60.15,61.35,61.35,"38,294,000"
"May 22, 2014",60.94,61.48,60.4,60.52,60.52,"54,200,000"
"May 21, 2014",58.56,60.5,58.25,60.49,60.49,"58,992,000"
"May 20, 2014",59.5,60.19,58.18,58.56,58.56,"53,931,000"
"May 19, 2014",57.89,59.56,57.57,59.21,59.21,"43,034,000"
"May 16, 2014",58.31,58.45,57.31,58.02,58.02,"47,933,000"
"May 15, 2014",59.26,59.38,57.52,57.92,57.92,"56,814,000"
"May 14, 2014",59.53,60.45,58.95,59.23,59.23,"47,429,000"
"May 13, 2014",59.66,60.89,59.51,59.83,59.83,"48,525,000"
"May 12, 2014",57.98,59.9,57.98,59.83,59.83,"48,575,000"
"May 09, 2014",56.85,57.65,56.38,57.24,57.24,"52,584,000"
"May 08, 2014",57.23,58.82,56.5,56.76,56.76,"61,251,000"
"May 07, 2014",58.77,59.3,56.26,57.39,57.39,"78,587,000"
"May 06, 2014",60.98,61.15,58.49,58.53,58.53,"55,901,000"
"May 05, 2014",59.67,61.35,59.18,61.22,61.22,"46,057,000"
"May 02, 2014",61.3,61.89,60.18,60.46,60.46,"54,189,000"
"May 01, 2014",60.43,62.28,60.21,61.15,61.15,"82,429,000"
"Apr 30, 2014",57.58,59.85,57.16,59.78,59.78,"76,093,000"
"Apr 29, 2014",56.09,58.28,55.84,58.15,58.15,"75,557,000"
"Apr 28, 2014",58.05,58.31,54.66,56.14,56.14,"107,758,000"
"Apr 25, 2014",59.97,60.01,57.57,57.71,57.71,"92,502,000"
"Apr 24, 2014",63.6,63.65,59.77,60.87,60.87,"138,769,000"
"Apr 23, 2014",63.45,63.48,61.26,61.36,61.36,"95,908,700"
"Apr 22, 2014",62.65,63.44,62.22,63.03,63.03,"60,631,000"
"Apr 21, 2014",59.46,61.24,59.15,61.24,61.24,"60,364,000"
"Apr 17, 2014",59.3,60.58,58.72,58.94,58.94,"88,040,000"
"Apr 16, 2014",59.79,60.19,57.74,59.72,59.72,"78,774,000"
"Apr 15, 2014",59.29,59.68,55.88,59.09,59.09,"108,623,000"
"Apr 14, 2014",60.09,60.45,57.78,58.89,58.89,"72,325,000"
"Apr 11, 2014",57.6,60.31,57.31,58.53,58.53,"91,452,000"
"Apr 10, 2014",63.08,63.18,58.68,59.16,59.16,"114,988,000"
"Apr 09, 2014",59.63,62.46,59.19,62.41,62.41,"100,215,000"
"Apr 08, 2014",57.68,58.71,57.17,58.19,58.19,"78,836,000"
"Apr 07, 2014",55.9,58.0,55.44,56.95,56.95,"108,488,000"
"Apr 04, 2014",59.94,60.2,56.32,56.75,56.75,"125,214,400"
"Apr 03, 2014",62.55,63.17,59.13,59.49,59.49,"83,859,000"
"Apr 02, 2014",63.21,63.91,62.21,62.72,62.72,"66,277,000"
"Apr 01, 2014",60.46,62.66,60.24,62.62,62.62,"59,291,000"
"Mar 31, 2014",60.78,61.52,59.87,60.24,60.24,"53,011,000"
"Mar 28, 2014",61.34,61.95,59.34,60.01,60.01,"67,052,000"
"Mar 27, 2014",60.51,61.9,57.98,60.97,60.97,"112,650,000"
"Mar 26, 2014",64.74,64.95,60.37,60.39,60.39,"97,503,900"
"Mar 25, 2014",64.89,66.19,63.78,64.89,64.89,"68,786,000"
"Mar 24, 2014",67.19,67.36,63.36,64.1,64.1,"85,696,000"
"Mar 21, 2014",67.53,67.92,66.18,67.24,67.24,"59,999,900"
"Mar 20, 2014",68.01,68.23,66.82,66.97,66.97,"44,439,000"
"Mar 19, 2014",69.17,69.29,67.47,68.24,68.24,"43,981,000"
"Mar 18, 2014",68.76,69.6,68.3,69.19,69.19,"40,827,000"
"Mar 17, 2014",68.18,68.95,66.62,68.74,68.74,"52,197,000"
"Mar 14, 2014",68.49,69.43,67.46,67.72,67.72,"48,227,000"
"Mar 13, 2014",71.29,71.35,68.15,68.83,68.83,"57,091,000"
"Mar 12, 2014",69.86,71.35,69.0,70.88,70.88,"46,340,500"
"Mar 11, 2014",72.5,72.59,69.96,70.1,70.1,"59,408,300"
"Mar 10, 2014",70.77,72.15,70.51,72.03,72.03,"59,871,600"
"Mar 07, 2014",71.08,71.18,69.47,69.8,69.8,"38,927,000"
"Mar 06, 2014",71.88,71.89,70.25,70.84,70.84,"46,026,500"
"Mar 05, 2014",69.69,71.97,69.62,71.57,71.57,"74,567,700"
"Mar 04, 2014",68.66,68.9,67.62,68.8,68.8,"42,013,500"
"Mar 03, 2014",66.96,68.05,66.51,67.41,67.41,"56,824,100"
"Feb 28, 2014",69.47,69.88,67.38,68.46,68.46,"66,783,700"
"Feb 27, 2014",69.34,70.01,68.87,68.94,68.94,"41,653,700"
"Feb 26, 2014",70.19,71.22,68.85,69.26,69.26,"55,322,700"
"Feb 25, 2014",70.95,71.0,69.45,69.85,69.85,"52,077,000"
"Feb 24, 2014",68.74,71.44,68.54,70.78,70.78,"76,620,300"
"Feb 21, 2014",69.69,69.96,68.45,68.59,68.59,"70,932,400"
"Feb 20, 2014",67.73,70.11,65.73,69.63,69.63,"130,928,900"
"Feb 19, 2014",67.05,69.08,67.0,68.06,68.06,"62,087,100"
"Feb 18, 2014",66.94,67.54,66.07,67.3,67.3,"43,809,900"
"Feb 14, 2014",67.5,67.58,66.72,67.09,67.09,"36,694,900"
"Feb 13, 2014",64.18,67.33,64.05,67.33,67.33,"61,911,700"
"Feb 12, 2014",64.92,65.06,64.05,64.45,64.45,"47,282,100"
"Feb 11, 2014",63.75,65.0,63.35,64.85,64.85,"45,675,600"
"Feb 10, 2014",64.3,64.49,63.47,63.55,63.55,"43,666,100"
"Feb 07, 2014",62.27,64.57,62.22,64.32,64.32,"60,704,300"
"Feb 06, 2014",61.46,62.78,61.46,62.16,62.16,"42,086,500"
"Feb 05, 2014",62.74,63.16,61.27,62.19,62.19,"51,685,100"
"Feb 04, 2014",62.05,63.14,61.82,62.75,62.75,"45,985,500"
"Feb 03, 2014",63.03,63.77,60.7,61.48,61.48,"74,866,600"
"Jan 31, 2014",60.47,63.37,60.17,62.57,62.57,"87,794,600"
"Jan 30, 2014",62.12,62.5,60.46,61.08,61.08,"150,178,900"
"Jan 29, 2014",54.61,54.95,53.19,53.53,53.53,"92,995,600"
"Jan 28, 2014",54.02,55.28,54.0,55.14,55.14,"48,191,200"
"Jan 27, 2014",54.73,54.94,51.85,53.55,53.55,"73,924,100"
"Jan 24, 2014",56.15,56.42,54.4,54.45,54.45,"55,200,700"
"Jan 23, 2014",56.37,56.68,55.69,56.63,56.63,"47,951,800"
"Jan 22, 2014",58.85,59.31,57.1,57.51,57.51,"61,352,900"
"Jan 21, 2014",56.6,58.58,56.5,58.51,58.51,"48,669,200"
"Jan 17, 2014",57.3,57.82,56.07,56.3,56.3,"40,849,200"
"Jan 16, 2014",57.26,58.02,56.83,57.19,57.19,"34,541,800"
"Jan 15, 2014",57.98,58.57,57.27,57.6,57.6,"33,663,400"
"Jan 14, 2014",56.46,57.78,56.1,57.74,57.74,"37,503,600"
"Jan 13, 2014",57.91,58.25,55.38,55.91,55.91,"63,010,900"
"Jan 10, 2014",57.13,58.3,57.06,57.94,57.94,"42,449,500"
"Jan 09, 2014",58.65,58.96,56.65,57.22,57.22,"92,253,300"
"Jan 08, 2014",57.6,58.41,57.23,58.23,58.23,"56,682,400"
"Jan 07, 2014",57.7,58.55,57.22,57.92,57.92,"77,207,400"
"Jan 06, 2014",54.42,57.26,54.05,57.2,57.2,"68,852,600"
"Jan 03, 2014",55.02,55.65,54.53,54.56,54.56,"38,246,200"
"Jan 02, 2014",54.83,55.22,54.19,54.71,54.71,"43,195,500"
"Dec 31, 2013",54.12,54.86,53.91,54.65,54.65,"43,076,200"
"Dec 30, 2013",54.93,55.18,53.43,53.71,53.71,"68,307,000"
"Dec 27, 2013",57.48,57.68,55.25,55.44,55.44,"60,466,000"
"Dec 26, 2013",58.32,58.38,57.37,57.73,57.73,"55,101,000"
"Dec 24, 2013",58.27,58.58,56.91,57.96,57.96,"46,617,800"
"Dec 23, 2013",55.5,58.32,55.45,57.77,57.77,"98,297,000"
"Dec 20, 2013",54.93,55.15,54.23,55.12,55.12,"239,824,000"
"Dec 19, 2013",54.33,55.19,53.95,55.05,55.05,"89,753,200"
"Dec 18, 2013",54.86,55.89,53.75,55.57,55.57,"76,003,000"
"Dec 17, 2013",54.76,55.18,54.24,54.86,54.86,"78,751,000"
"Dec 16, 2013",53.25,54.5,52.91,53.81,53.81,"85,119,000"
"Dec 13, 2013",51.66,53.5,51.34,53.32,53.32,"82,641,000"
"Dec 12, 2013",51.05,52.07,50.66,51.83,51.83,"92,723,000"
"Dec 11, 2013",50.55,50.77,49.01,49.38,49.38,"65,776,000"
"Dec 10, 2013",48.64,50.77,48.54,50.25,50.25,"68,479,000"
"Dec 09, 2013",48.09,48.97,47.74,48.84,48.84,"36,056,000"
"Dec 06, 2013",48.98,49.39,47.71,47.94,47.94,"42,938,000"
"Dec 05, 2013",48.15,48.7,47.87,48.34,48.34,"43,855,000"
"Dec 04, 2013",46.46,48.77,46.26,48.62,48.62,"60,890,000"
"Dec 03, 2013",46.75,47.2,46.29,46.73,46.73,"32,086,000"
"Dec 02, 2013",46.9,47.54,46.26,47.06,47.06,"50,774,000"
"Nov 29, 2013",46.75,47.21,46.5,47.01,47.01,"22,953,900"
"Nov 27, 2013",45.97,46.67,45.53,46.49,46.49,"44,993,000"
"Nov 26, 2013",44.66,46.17,43.55,45.89,45.89,"82,016,000"
"Nov 25, 2013",46.36,46.65,44.04,44.82,44.82,"82,565,000"
"Nov 22, 2013",47.04,47.27,45.96,46.23,46.23,"40,545,000"
"Nov 21, 2013",46.99,47.46,46.69,46.7,46.7,"34,886,000"
"Nov 20, 2013",46.61,47.55,46.31,46.43,46.43,"53,933,000"
"Nov 19, 2013",46.26,47.0,45.72,46.36,46.36,"75,602,000"
"Nov 18, 2013",48.47,48.84,45.8,45.83,45.83,"85,910,000"
"Nov 15, 2013",49.11,49.48,48.71,49.01,49.01,"42,453,000"
"Nov 14, 2013",48.7,49.57,48.03,48.99,48.99,"75,117,000"
"Nov 13, 2013",46.23,48.74,46.06,48.71,48.71,"79,245,000"
"Nov 12, 2013",46.0,47.37,45.83,46.61,46.61,"68,196,000"
"Nov 11, 2013",47.04,47.53,45.73,46.2,46.2,"80,910,000"
"Nov 08, 2013",47.81,48.65,47.25,47.53,47.53,"70,731,000"
"Nov 07, 2013",49.24,49.87,47.3,47.56,47.56,"97,128,000"
"Nov 06, 2013",50.26,50.45,48.71,49.12,49.12,"67,889,000"
"Nov 05, 2013",47.79,50.18,47.51,50.11,50.11,"76,835,000"
"Nov 04, 2013",49.37,49.75,48.02,48.22,48.22,"80,371,000"
"Nov 01, 2013",50.85,52.09,49.72,49.75,49.75,"95,033,000"
"Oct 31, 2013",47.16,52.0,46.5,50.21,50.21,"248,809,000"
"Oct 30, 2013",50.0,50.21,48.75,49.01,49.01,"127,073,000"
"Oct 29, 2013",50.73,50.79,49.25,49.4,49.4,"102,143,000"
"Oct 28, 2013",51.54,51.7,49.61,50.23,50.23,"73,472,000"
"Oct 25, 2013",53.18,53.24,51.88,51.95,51.95,"45,085,000"
"Oct 24, 2013",52.38,52.84,51.59,52.45,52.45,"46,775,000"
"Oct 23, 2013",51.75,52.25,51.13,51.9,51.9,"57,207,000"
"Oct 22, 2013",54.33,54.76,52.2,52.68,52.68,"83,204,000"
"Oct 21, 2013",54.68,54.81,53.51,53.85,53.85,"58,235,000"
"Oct 18, 2013",54.18,54.83,53.6,54.22,54.22,"88,260,000"
"Oct 17, 2013",51.12,52.22,50.95,52.21,52.21,"71,522,000"
"Oct 16, 2013",50.04,51.24,49.9,51.14,51.14,"64,678,000"
"Oct 15, 2013",49.99,51.0,49.18,49.5,49.5,"81,167,000"
"Oct 14, 2013",48.31,49.63,47.91,49.51,49.51,"68,781,000"
"Oct 11, 2013",49.18,49.87,48.79,49.11,49.11,"58,428,000"
"Oct 10, 2013",47.87,49.68,47.83,49.05,49.05,"99,774,000"
"Oct 09, 2013",47.38,47.84,45.26,46.77,46.77,"147,297,000"
"Oct 08, 2013",50.6,50.6,47.08,47.14,47.14,"136,081,000"
"Oct 07, 2013",50.73,51.29,50.4,50.52,50.52,"57,204,000"
"Oct 04, 2013",49.77,51.16,49.57,51.04,51.04,"74,447,000"
"Oct 03, 2013",50.47,50.72,49.06,49.18,49.18,"82,045,000"
"Oct 02, 2013",50.13,51.1,49.95,50.28,50.28,"62,834,000"
"Oct 01, 2013",49.97,51.03,49.45,50.42,50.42,"98,114,000"
"Sep 30, 2013",50.14,51.6,49.8,50.23,50.23,"100,095,000"
"Sep 27, 2013",50.29,51.28,49.86,51.24,51.24,"81,410,500"
"Sep 26, 2013",50.01,50.6,49.5,50.39,50.39,"98,220,100"
"Sep 25, 2013",49.23,49.54,48.46,49.46,49.46,"87,879,700"
"Sep 24, 2013",48.51,49.66,48.16,48.45,48.45,"136,716,100"
"Sep 23, 2013",47.28,47.55,46.29,47.19,47.19,"75,177,000"
"Sep 20, 2013",46.32,47.6,45.74,47.49,47.49,"115,508,400"
"Sep 19, 2013",45.51,46.05,45.23,45.98,45.98,"63,972,400"
"Sep 18, 2013",44.84,45.47,44.4,45.23,45.23,"79,317,000"
"Sep 17, 2013",42.5,45.44,42.43,45.07,45.07,"91,934,600"
"Sep 16, 2013",44.85,44.94,42.43,42.51,42.51,"70,424,200"
"Sep 13, 2013",45.04,45.08,43.93,44.31,44.31,"52,765,300"
"Sep 12, 2013",45.53,45.62,44.65,44.75,44.75,"68,072,300"
"Sep 11, 2013",43.39,45.09,43.11,45.04,45.04,"72,328,300"
"Sep 10, 2013",44.24,44.26,43.23,43.6,43.6,"54,540,300"
"Sep 09, 2013",44.36,44.79,43.7,44.04,44.04,"75,794,700"
"Sep 06, 2013",43.09,44.61,42.4,43.95,43.95,"117,535,700"
"Sep 05, 2013",41.79,42.77,41.77,42.66,42.66,"50,035,400"
"Sep 04, 2013",42.01,42.17,41.44,41.78,41.78,"42,581,900"
"Sep 03, 2013",41.84,42.16,41.51,41.87,41.87,"48,774,900"
"Aug 30, 2013",42.02,42.26,41.06,41.29,41.29,"67,735,100"
"Aug 29, 2013",40.89,41.78,40.8,41.28,41.28,"58,303,400"
"Aug 28, 2013",39.96,40.85,39.88,40.55,40.55,"57,918,200"
"Aug 27, 2013",40.68,41.2,39.42,39.64,39.64,"72,695,100"
"Aug 26, 2013",40.9,41.94,40.62,41.34,41.34,"94,162,400"
"Aug 23, 2013",39.0,40.63,38.93,40.55,40.55,"86,442,300"
"Aug 22, 2013",38.37,38.75,38.34,38.55,38.55,"21,931,200"
"Aug 21, 2013",38.38,38.85,38.15,38.32,38.32,"46,116,900"
"Aug 20, 2013",38.35,38.58,37.69,38.41,38.41,"57,995,200"
"Aug 19, 2013",37.43,38.28,37.14,37.81,37.81,"57,609,600"
"Aug 16, 2013",36.97,37.49,36.9,37.08,37.08,"45,840,800"
"Aug 15, 2013",36.36,37.07,36.02,36.56,36.56,"56,521,100"
"Aug 14, 2013",36.83,37.55,36.62,36.65,36.65,"48,423,900"
"Aug 13, 2013",38.24,38.32,36.77,37.02,37.02,"65,379,200"
"Aug 12, 2013",38.2,38.5,38.1,38.22,38.22,"31,161,000"
"Aug 09, 2013",38.59,38.74,38.01,38.5,38.5,"43,532,300"
"Aug 08, 2013",39.13,39.19,38.43,38.54,38.54,"41,301,000"
"Aug 07, 2013",38.61,38.94,37.7,38.87,38.87,"68,854,800"
"Aug 06, 2013",39.11,39.25,37.94,38.55,38.55,"63,950,800"
"Aug 05, 2013",38.43,39.32,38.25,39.19,39.19,"79,994,800"
"Aug 02, 2013",37.66,38.49,37.5,38.05,38.05,"73,058,500"
